,Z1,x1,y1,z1,Z2,x2,y2,z2,Z3,x3,y3,z3
6141d26c3ac25c70a5c6c8c3,0.0,0.04166667,0.58333333,0.25,0.0,0.08333333,0.6666666666666666,0.144826,0.0,0.20833333,0.41666667,0.144826
6142d94531cf3ef3d4a9f64e,34.0,0.45833333,0.54166667,0.144826,0.0,0.54166667,0.3333333333333333,0.25,0.0,0.70833333,0.41666667,0.144826
6142332b31cf3ef3d4a9f3ba,34.0,0.70833333,0.16666667,0.144826,0.0,0.45833333,0.54166667,0.144826,0.0,0.91666667,0.20833333,0.25
61427fc731cf3ef3d4a9f542,34.0,0.83333333,0.29166667,0.355174,0.0,0.08333333,0.6666666666666666,0.355174,0.0,0.54166667,0.20833333,0.25
6141ea65ee0a3fd43fb47d33,34.0,0.08333333,0.79166667,0.355174,34.0,0.70833333,0.16666667,0.144826,0.0,0.91666667,0.20833333,0.25
6142261e4e27a1844a5f065c,74.0,0.29166667,0.70833333,0.25,34.0,0.83333333,0.16666667,0.355174,0.0,0.08333333,0.29166667,0.355174
6141d3f54e27a1844a5f0192,74.0,0.79166667,0.70833333,0.25,34.0,0.58333333,0.04166667,0.144826,0.0,0.95833333,0.04166667,0.144826
6141d7944e27a1844a5f0212,74.0,0.16666667,0.58333333,0.25,34.0,0.45833333,0.29166667,0.355174,0.0,0.08333333,0.6666666666666666,0.355174
6141e0ed4e27a1844a5f0316,74.0,0.91666667,0.95833333,0.25,34.0,0.95833333,0.6666666666666666,0.355174,0.0,0.08333333,0.91666667,0.355174
6141dfdd4e27a1844a5f0300,74.0,0.29166667,0.95833333,0.25,34.0,0.83333333,0.54166667,0.355174,0.0,0.58333333,0.54166667,0.144826
6141e3729cbada84a8676ac1,74.0,0.54166667,0.95833333,0.25,34.0,0.3333333333333333,0.79166667,0.144826,34.0,0.95833333,0.91666667,0.144826
6141fb6abaaf234b3529054a,74.0,0.79166667,0.20833333,0.25,0.0,0.83333333,0.41666667,0.144826,0.0,0.95833333,0.16666667,0.355174
6142218e9cbada84a8676c9d,74.0,0.6666666666666666,0.58333333,0.25,34.0,0.83333333,0.54166667,0.144826,34.0,0.58333333,0.29166667,0.144826
6143cfe031cf3ef3d4a9f7a2,34.0,0.08333333,0.91666667,0.144826,0.0,0.29166667,0.83333333,0.25,0.0,0.83333333,0.29166667,0.355174
61421d989cbada84a8676c95,74.0,0.79166667,0.70833333,0.25,34.0,0.58333333,0.29166667,0.144826,34.0,0.70833333,0.54166667,0.355174
6141cf1651c1cbd9654b8876,0.0,0.20833333,0.54166667,0.144826,0.0,0.95833333,0.29166667,0.144826,-1.0,-1.0,-1.0,-1.0
614201384e27a1844a5f0516,74.0,0.04166667,0.08333333,0.25,34.0,0.45833333,0.16666667,0.355174,0.0,0.83333333,0.54166667,0.355174
6142073b31cf3ef3d4a9f248,34.0,0.58333333,0.79166667,0.355174,0.0,0.29166667,0.70833333,0.25,0.0,0.58333333,0.29166667,0.144826
614218a59cbada84a8676c7f,74.0,0.29166667,0.70833333,0.25,34.0,0.83333333,0.91666667,0.144826,34.0,0.20833333,0.54166667,0.355174
6141cf2e69b0784ffcf8f869,34.0,0.45833333,0.54166667,0.144826,0.0,0.16666667,0.58333333,0.25,-1.0,-1.0,-1.0,-1.0
6141e1d7baaf234b35290422,74.0,0.54166667,0.58333333,0.25,0.0,0.20833333,0.04166667,0.144826,0.0,0.20833333,0.91666667,0.355174
6141d2b69cbada84a8676917,74.0,0.29166667,0.3333333333333333,0.25,34.0,0.20833333,0.79166667,0.144826,34.0,0.45833333,0.54166667,0.144826
6141f9284e27a1844a5f04b2,74.0,0.04166667,0.45833333,0.25,34.0,0.70833333,0.29166667,0.355174,0.0,0.70833333,0.41666667,0.355174
6141fd1531cf3ef3d4a9f1da,34.0,0.58333333,0.6666666666666666,0.355174,0.0,0.83333333,0.54166667,0.355174,0.0,0.91666667,0.58333333,0.25
6141ddf7ee0a3fd43fb47c75,34.0,0.83333333,0.29166667,0.144826,34.0,0.20833333,0.79166667,0.355174,0.0,0.91666667,0.95833333,0.25
6141d71831cf3ef3d4a9ef4a,34.0,0.83333333,0.04166667,0.355174,0.0,0.04166667,0.45833333,0.25,0.0,0.3333333333333333,0.04166667,0.144826
6143002631cf3ef3d4a9f6b2,34.0,0.45833333,0.54166667,0.355174,0.0,0.91666667,0.08333333,0.25,0.0,0.95833333,0.41666667,0.144826
6141d16aee0a3fd43fb47ae1,34.0,0.70833333,0.54166667,0.355174,34.0,0.70833333,0.6666666666666666,0.355174,0.0,0.6666666666666666,0.3333333333333333,0.25
6141db70baaf234b352903bc,74.0,0.16666667,0.08333333,0.25,0.0,0.20833333,0.04166667,0.355174,0.0,0.70833333,0.04166667,0.144826
6141cf11ae4fb853db2e3f14,0.0,0.79166667,0.58333333,0.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6141cf5bee0a3fd43fb47a2b,34.0,0.20833333,0.16666667,0.355174,34.0,0.08333333,0.04166667,0.355174,0.0,0.91666667,0.70833333,0.25
6141cfe5baaf234b35290216,74.0,0.54166667,0.70833333,0.25,0.0,0.08333333,0.6666666666666666,0.355174,0.0,0.3333333333333333,0.16666667,0.144826
61428f9b9cbada84a8676d67,74.0,0.04166667,0.70833333,0.25,34.0,0.70833333,0.54166667,0.144826,34.0,0.20833333,0.79166667,0.355174
6142c0344e27a1844a5f0912,74.0,0.6666666666666666,0.45833333,0.25,34.0,0.20833333,0.54166667,0.355174,0.0,0.70833333,0.16666667,0.144826
614247b4ee0a3fd43fb47f17,34.0,0.58333333,0.16666667,0.355174,34.0,0.08333333,0.91666667,0.144826,0.0,0.6666666666666666,0.95833333,0.25
6141e766ee0a3fd43fb47d07,34.0,0.45833333,0.79166667,0.144826,34.0,0.83333333,0.6666666666666666,0.144826,0.0,0.6666666666666666,0.83333333,0.25
6141df06baaf234b352903f8,74.0,0.29166667,0.70833333,0.25,0.0,0.45833333,0.41666667,0.355174,0.0,0.45833333,0.54166667,0.144826
6141d5fe31cf3ef3d4a9ef24,34.0,0.70833333,0.79166667,0.144826,0.0,0.16666667,0.70833333,0.25,0.0,0.95833333,0.91666667,0.355174
614215a49cbada84a8676c77,74.0,0.6666666666666666,0.95833333,0.25,34.0,0.08333333,0.29166667,0.355174,34.0,0.08333333,0.54166667,0.144826
614445824e27a1844a5f0ab8,74.0,0.54166667,0.20833333,0.25,34.0,0.70833333,0.54166667,0.144826,0.0,0.83333333,0.79166667,0.355174
61433f774e27a1844a5f0a0a,74.0,0.41666667,0.70833333,0.25,34.0,0.83333333,0.16666667,0.144826,0.0,0.95833333,0.91666667,0.355174
6141d7789cbada84a86769c3,74.0,0.29166667,0.45833333,0.25,34.0,0.20833333,0.79166667,0.144826,34.0,0.45833333,0.16666667,0.144826
6142596331cf3ef3d4a9f496,34.0,0.95833333,0.16666667,0.144826,0.0,0.29166667,0.08333333,0.25,0.0,0.3333333333333333,0.6666666666666666,0.355174
6141dc109cbada84a8676a35,74.0,0.04166667,0.58333333,0.25,34.0,0.70833333,0.29166667,0.144826,34.0,0.83333333,0.41666667,0.355174
61423739baaf234b35290674,74.0,0.29166667,0.08333333,0.25,0.0,0.45833333,0.79166667,0.355174,0.0,0.58333333,0.91666667,0.144826
6141e9b34e27a1844a5f03c8,74.0,0.04166667,0.45833333,0.25,34.0,0.83333333,0.79166667,0.355174,0.0,0.20833333,0.6666666666666666,0.144826
6141d3ce3ac25c70a5c6c8df,0.0,0.3333333333333333,0.16666667,0.144826,0.0,0.58333333,0.6666666666666666,0.144826,0.0,0.91666667,0.58333333,0.25
6141dde931cf3ef3d4a9f002,34.0,0.70833333,0.91666667,0.144826,0.0,0.16666667,0.58333333,0.25,0.0,0.95833333,0.91666667,0.144826
6141cf28cc0e69a0cf28ab55,34.0,0.45833333,0.16666667,0.144826,0.0,0.08333333,0.91666667,0.355174,-1.0,-1.0,-1.0,-1.0
6141d9ca9cbada84a8676a01,74.0,0.04166667,0.58333333,0.25,34.0,0.58333333,0.91666667,0.355174,34.0,0.20833333,0.29166667,0.355174
614240289cbada84a8676ce9,74.0,0.41666667,0.70833333,0.25,34.0,0.83333333,0.91666667,0.355174,34.0,0.58333333,0.04166667,0.144826
614248d6ee0a3fd43fb47f1d,34.0,0.45833333,0.29166667,0.144826,34.0,0.70833333,0.54166667,0.144826,0.0,0.91666667,0.95833333,0.25
6143d5573ac25c70a5c6cd41,0.0,0.45833333,0.54166667,0.355174,0.0,0.70833333,0.04166667,0.355174,0.0,0.6666666666666666,0.45833333,0.25
61421b813ac25c70a5c6cac3,0.0,0.08333333,0.16666667,0.355174,0.0,0.16666667,0.70833333,0.25,0.0,0.58333333,0.54166667,0.355174
61422750baaf234b3529063c,74.0,0.29166667,0.45833333,0.25,0.0,0.83333333,0.41666667,0.355174,0.0,0.83333333,0.6666666666666666,0.144826
6141ee53ee0a3fd43fb47d63,34.0,0.20833333,0.54166667,0.144826,34.0,0.83333333,0.29166667,0.355174,0.0,0.54166667,0.20833333,0.25
6141e184ee0a3fd43fb47cad,34.0,0.3333333333333333,0.16666667,0.355174,34.0,0.58333333,0.04166667,0.144826,0.0,0.04166667,0.3333333333333333,0.25
61422cce3ac25c70a5c6cb09,0.0,0.16666667,0.08333333,0.25,0.0,0.70833333,0.41666667,0.144826,0.0,0.83333333,0.6666666666666666,0.144826
6143f5af31cf3ef3d4a9f7b2,34.0,0.58333333,0.16666667,0.144826,0.0,0.04166667,0.3333333333333333,0.25,0.0,0.58333333,0.41666667,0.355174
6141cfa9baaf234b352901fc,74.0,0.6666666666666666,0.58333333,0.25,0.0,0.20833333,0.91666667,0.144826,0.0,0.70833333,0.29166667,0.144826
6141d4eabaaf234b35290312,74.0,0.6666666666666666,0.08333333,0.25,0.0,0.20833333,0.79166667,0.144826,0.0,0.45833333,0.04166667,0.355174
6141cfea3ac25c70a5c6c87b,0.0,0.16666667,0.20833333,0.25,0.0,0.45833333,0.16666667,0.144826,0.0,0.95833333,0.04166667,0.355174
61429380baaf234b35290708,74.0,0.91666667,0.08333333,0.25,0.0,0.70833333,0.04166667,0.144826,0.0,0.95833333,0.29166667,0.355174
6141fc3a4e27a1844a5f04de,74.0,0.54166667,0.08333333,0.25,34.0,0.45833333,0.04166667,0.355174,0.0,0.58333333,0.54166667,0.355174
6141d41e3ac25c70a5c6c8e5,0.0,0.08333333,0.6666666666666666,0.144826,0.0,0.20833333,0.41666667,0.144826,0.0,0.41666667,0.83333333,0.25
614219b6baaf234b352905f6,74.0,0.54166667,0.83333333,0.25,0.0,0.58333333,0.54166667,0.355174,0.0,0.83333333,0.29166667,0.144826
6141e6599cbada84a8676aef,74.0,0.29166667,0.70833333,0.25,34.0,0.95833333,0.79166667,0.355174,34.0,0.45833333,0.6666666666666666,0.355174
6142bd594e27a1844a5f0908,74.0,0.16666667,0.45833333,0.25,34.0,0.58333333,0.91666667,0.355174,0.0,0.20833333,0.16666667,0.355174
6142731531cf3ef3d4a9f50c,34.0,0.20833333,0.29166667,0.355174,0.0,0.3333333333333333,0.16666667,0.355174,0.0,0.29166667,0.83333333,0.25
6141da224e27a1844a5f0262,74.0,0.04166667,0.3333333333333333,0.25,34.0,0.83333333,0.16666667,0.144826,0.0,0.58333333,0.04166667,0.144826
614255a631cf3ef3d4a9f47e,34.0,0.08333333,0.29166667,0.355174,0.0,0.29166667,0.3333333333333333,0.25,0.0,0.95833333,0.79166667,0.144826
6141fcf29cbada84a8676bd5,74.0,0.54166667,0.20833333,0.25,34.0,0.83333333,0.54166667,0.144826,34.0,0.20833333,0.41666667,0.144826
6141cf573ac25c70a5c6c85b,0.0,0.08333333,0.04166667,0.355174,0.0,0.16666667,0.83333333,0.25,0.0,0.95833333,0.41666667,0.144826
6141d1743ac25c70a5c6c8ad,0.0,0.45833333,0.79166667,0.355174,0.0,0.83333333,0.54166667,0.355174,0.0,0.91666667,0.70833333,0.25
6141cf799cbada84a867682b,74.0,0.91666667,0.08333333,0.25,34.0,0.83333333,0.41666667,0.355174,34.0,0.58333333,0.91666667,0.144826
614293f93ac25c70a5c6cc07,0.0,0.20833333,0.41666667,0.355174,0.0,0.41666667,0.08333333,0.25,0.0,0.83333333,0.16666667,0.144826
6141cf294e27a1844a5f001c,74.0,0.6666666666666666,0.08333333,0.25,34.0,0.70833333,0.29166667,0.144826,0.0,0.83333333,0.6666666666666666,0.355174
6141e39b4e27a1844a5f0350,74.0,0.04166667,0.83333333,0.25,34.0,0.58333333,0.6666666666666666,0.355174,0.0,0.95833333,0.54166667,0.144826
6142405a9cbada84a8676ceb,74.0,0.6666666666666666,0.95833333,0.25,34.0,0.70833333,0.04166667,0.355174,34.0,0.83333333,0.54166667,0.144826
614229933ac25c70a5c6cafd,0.0,0.04166667,0.70833333,0.25,0.0,0.3333333333333333,0.04166667,0.144826,0.0,0.58333333,0.16666667,0.355174
61421a90ee0a3fd43fb47e95,34.0,0.08333333,0.41666667,0.355174,34.0,0.58333333,0.04166667,0.355174,0.0,0.16666667,0.3333333333333333,0.25
6142483b31cf3ef3d4a9f42c,34.0,0.3333333333333333,0.29166667,0.144826,0.0,0.70833333,0.6666666666666666,0.355174,0.0,0.6666666666666666,0.95833333,0.25
6141f21b4e27a1844a5f044c,74.0,0.04166667,0.58333333,0.25,34.0,0.3333333333333333,0.91666667,0.144826,0.0,0.45833333,0.79166667,0.144826
6141fef04e27a1844a5f04fe,74.0,0.41666667,0.83333333,0.25,34.0,0.83333333,0.6666666666666666,0.355174,0.0,0.45833333,0.79166667,0.355174
6142920a3ac25c70a5c6cc01,0.0,0.41666667,0.45833333,0.25,0.0,0.58333333,0.16666667,0.144826,0.0,0.70833333,0.29166667,0.144826
6141f19eee0a3fd43fb47d8b,34.0,0.70833333,0.29166667,0.144826,34.0,0.70833333,0.54166667,0.355174,0.0,0.16666667,0.83333333,0.25
6141ece2ee0a3fd43fb47d57,34.0,0.08333333,0.91666667,0.355174,34.0,0.20833333,0.6666666666666666,0.144826,0.0,0.04166667,0.70833333,0.25
6141d39f31cf3ef3d4a9eec6,34.0,0.58333333,0.16666667,0.144826,0.0,0.04166667,0.58333333,0.25,0.0,0.3333333333333333,0.6666666666666666,0.355174
61420586baaf234b35290596,74.0,0.41666667,0.3333333333333333,0.25,0.0,0.08333333,0.91666667,0.144826,0.0,0.45833333,0.04166667,0.144826
6141d87031cf3ef3d4a9ef74,34.0,0.83333333,0.16666667,0.355174,0.0,0.41666667,0.45833333,0.25,0.0,0.83333333,0.6666666666666666,0.144826
6141df1bbaaf234b352903fa,74.0,0.91666667,0.83333333,0.25,0.0,0.58333333,0.16666667,0.144826,0.0,0.70833333,0.41666667,0.355174
6141cf7231cf3ef3d4a9ed9e,34.0,0.95833333,0.79166667,0.355174,0.0,0.08333333,0.16666667,0.355174,0.0,0.16666667,0.58333333,0.25
6141cf1ba05be5973bd77a73,74.0,0.91666667,0.95833333,0.25,0.0,0.3333333333333333,0.54166667,0.355174,-1.0,-1.0,-1.0,-1.0
6141f8b9ee0a3fd43fb47dd7,34.0,0.08333333,0.29166667,0.355174,34.0,0.95833333,0.41666667,0.355174,0.0,0.16666667,0.20833333,0.25
6143bd0f31cf3ef3d4a9f794,34.0,0.20833333,0.29166667,0.355174,0.0,0.6666666666666666,0.83333333,0.25,0.0,0.70833333,0.79166667,0.355174
6141cf3451c1cbd9654b887e,0.0,0.83333333,0.6666666666666666,0.355174,0.0,0.95833333,0.04166667,0.355174,-1.0,-1.0,-1.0,-1.0
6141cf1e4e27a1844a5f000c,74.0,0.29166667,0.70833333,0.25,34.0,0.45833333,0.41666667,0.355174,0.0,0.83333333,0.79166667,0.144826
6141cf79baaf234b352901e6,74.0,0.29166667,0.08333333,0.25,0.0,0.58333333,0.29166667,0.144826,0.0,0.95833333,0.54166667,0.144826
6141ec6bee0a3fd43fb47d51,34.0,0.08333333,0.54166667,0.355174,34.0,0.45833333,0.04166667,0.144826,0.0,0.79166667,0.3333333333333333,0.25
61425e063ac25c70a5c6cb9b,0.0,0.08333333,0.41666667,0.355174,0.0,0.58333333,0.6666666666666666,0.355174,0.0,0.91666667,0.08333333,0.25
6142f15aee0a3fd43fb47f8f,34.0,0.95833333,0.29166667,0.144826,34.0,0.20833333,0.54166667,0.144826,0.0,0.41666667,0.08333333,0.25
6141ece94e27a1844a5f03f6,74.0,0.54166667,0.45833333,0.25,34.0,0.58333333,0.79166667,0.355174,0.0,0.45833333,0.29166667,0.355174
61422a3cbaaf234b35290646,74.0,0.29166667,0.95833333,0.25,0.0,0.08333333,0.16666667,0.144826,0.0,0.08333333,0.54166667,0.355174
61423a1e4e27a1844a5f06dc,74.0,0.79166667,0.83333333,0.25,34.0,0.45833333,0.6666666666666666,0.144826,0.0,0.3333333333333333,0.41666667,0.355174
61439c723ac25c70a5c6cd1d,0.0,0.16666667,0.83333333,0.25,0.0,0.45833333,0.16666667,0.355174,0.0,0.45833333,0.54166667,0.144826
6141d2debaaf234b352902c6,74.0,0.29166667,0.08333333,0.25,0.0,0.20833333,0.04166667,0.144826,0.0,0.83333333,0.6666666666666666,0.355174
6141cf6fcc0e69a0cf28ab63,34.0,0.20833333,0.91666667,0.144826,0.0,0.3333333333333333,0.54166667,0.144826,-1.0,-1.0,-1.0,-1.0
6142eee03ac25c70a5c6cc77,0.0,0.3333333333333333,0.04166667,0.144826,0.0,0.45833333,0.79166667,0.355174,0.0,0.54166667,0.08333333,0.25
6141d7edbaaf234b3529036c,74.0,0.91666667,0.08333333,0.25,0.0,0.45833333,0.54166667,0.144826,0.0,0.45833333,0.79166667,0.144826
6141cf5d9cbada84a8676817,74.0,0.79166667,0.3333333333333333,0.25,34.0,0.58333333,0.79166667,0.144826,34.0,0.20833333,0.29166667,0.144826
6141d3949cbada84a867693d,74.0,0.79166667,0.45833333,0.25,34.0,0.95833333,0.29166667,0.355174,34.0,0.45833333,0.29166667,0.144826
6141d87d3ac25c70a5c6c929,0.0,0.29166667,0.58333333,0.25,0.0,0.58333333,0.41666667,0.355174,0.0,0.58333333,0.6666666666666666,0.355174
6142ffd83ac25c70a5c6cc8b,0.0,0.45833333,0.79166667,0.144826,0.0,0.58333333,0.6666666666666666,0.144826,0.0,0.91666667,0.08333333,0.25
6141e372baaf234b3529043c,74.0,0.04166667,0.20833333,0.25,0.0,0.3333333333333333,0.29166667,0.144826,0.0,0.58333333,0.41666667,0.144826
6141de4e9cbada84a8676a67,74.0,0.91666667,0.20833333,0.25,34.0,0.45833333,0.6666666666666666,0.355174,34.0,0.70833333,0.41666667,0.144826
6142db6bbaaf234b3529072e,74.0,0.54166667,0.20833333,0.25,0.0,0.08333333,0.29166667,0.355174,0.0,0.58333333,0.29166667,0.355174
6141d3789cbada84a8676937,74.0,0.04166667,0.3333333333333333,0.25,34.0,0.83333333,0.29166667,0.355174,34.0,0.70833333,0.91666667,0.144826
6141f2e831cf3ef3d4a9f162,34.0,0.3333333333333333,0.6666666666666666,0.144826,0.0,0.08333333,0.91666667,0.144826,0.0,0.6666666666666666,0.3333333333333333,0.25
6141cf3a3ac25c70a5c6c851,0.0,0.08333333,0.16666667,0.144826,0.0,0.45833333,0.29166667,0.355174,0.0,0.41666667,0.70833333,0.25
6141cfdc4e27a1844a5f0092,74.0,0.91666667,0.3333333333333333,0.25,34.0,0.20833333,0.91666667,0.144826,0.0,0.70833333,0.6666666666666666,0.144826
6141f9944e27a1844a5f04b8,74.0,0.16666667,0.08333333,0.25,34.0,0.95833333,0.29166667,0.355174,0.0,0.20833333,0.16666667,0.355174
6141cfb89cbada84a867684d,74.0,0.29166667,0.58333333,0.25,34.0,0.08333333,0.91666667,0.355174,34.0,0.95833333,0.29166667,0.144826
614205579cbada84a8676c1b,74.0,0.79166667,0.70833333,0.25,34.0,0.58333333,0.41666667,0.355174,34.0,0.95833333,0.6666666666666666,0.355174
6142ff7a4e27a1844a5f09a4,74.0,0.16666667,0.20833333,0.25,34.0,0.70833333,0.41666667,0.355174,0.0,0.45833333,0.6666666666666666,0.355174
6141cf20ee0a3fd43fb479f1,34.0,0.95833333,0.6666666666666666,0.144826,34.0,0.45833333,0.29166667,0.144826,0.0,0.6666666666666666,0.08333333,0.25
6141cf1702d926221cabc54f,0.0,0.41666667,0.58333333,0.25,0.0,0.95833333,0.79166667,0.144826,-1.0,-1.0,-1.0,-1.0
6144bce431cf3ef3d4a9f808,34.0,0.95833333,0.91666667,0.355174,0.0,0.08333333,0.91666667,0.144826,0.0,0.79166667,0.45833333,0.25
6141cf1ca05be5973bd77a75,74.0,0.04166667,0.58333333,0.25,0.0,0.95833333,0.04166667,0.355174,-1.0,-1.0,-1.0,-1.0
6141d51a9cbada84a8676975,74.0,0.91666667,0.20833333,0.25,34.0,0.95833333,0.29166667,0.144826,34.0,0.58333333,0.6666666666666666,0.144826
614377e331cf3ef3d4a9f764,34.0,0.95833333,0.16666667,0.144826,0.0,0.6666666666666666,0.20833333,0.25,0.0,0.95833333,0.16666667,0.355174
6142e1014e27a1844a5f0964,74.0,0.6666666666666666,0.70833333,0.25,34.0,0.83333333,0.54166667,0.144826,0.0,0.83333333,0.04166667,0.144826
6142955f9cbada84a8676d6b,74.0,0.29166667,0.95833333,0.25,34.0,0.95833333,0.16666667,0.355174,34.0,0.20833333,0.91666667,0.144826
6141d510baaf234b35290316,74.0,0.04166667,0.83333333,0.25,0.0,0.3333333333333333,0.91666667,0.355174,0.0,0.83333333,0.79166667,0.355174
6141f0c4baaf234b352904f6,74.0,0.91666667,0.58333333,0.25,0.0,0.20833333,0.79166667,0.144826,0.0,0.70833333,0.6666666666666666,0.355174
61421bebbaaf234b352905fe,74.0,0.79166667,0.20833333,0.25,0.0,0.70833333,0.6666666666666666,0.355174,0.0,0.83333333,0.91666667,0.144826
6141d5e8ee0a3fd43fb47ba1,34.0,0.95833333,0.29166667,0.355174,34.0,0.20833333,0.6666666666666666,0.355174,0.0,0.04166667,0.45833333,0.25
6142119a9cbada84a8676c6d,74.0,0.91666667,0.08333333,0.25,34.0,0.08333333,0.6666666666666666,0.144826,34.0,0.83333333,0.16666667,0.355174
6144f9ad3ac25c70a5c6cda9,0.0,0.58333333,0.04166667,0.355174,0.0,0.58333333,0.41666667,0.144826,0.0,0.54166667,0.45833333,0.25
6141dfb74e27a1844a5f02fc,74.0,0.54166667,0.3333333333333333,0.25,34.0,0.08333333,0.54166667,0.355174,0.0,0.3333333333333333,0.6666666666666666,0.355174
6141fb8e31cf3ef3d4a9f1ce,34.0,0.83333333,0.04166667,0.144826,0.0,0.20833333,0.29166667,0.144826,0.0,0.29166667,0.20833333,0.25
6143b5014e27a1844a5f0a74,74.0,0.6666666666666666,0.08333333,0.25,34.0,0.83333333,0.6666666666666666,0.144826,0.0,0.83333333,0.04166667,0.144826
6141e26431cf3ef3d4a9f064,34.0,0.3333333333333333,0.04166667,0.144826,0.0,0.54166667,0.3333333333333333,0.25,0.0,0.70833333,0.04166667,0.355174
614206b24e27a1844a5f054a,74.0,0.04166667,0.58333333,0.25,34.0,0.3333333333333333,0.16666667,0.144826,0.0,0.08333333,0.29166667,0.355174
6141de1a9cbada84a8676a63,74.0,0.29166667,0.45833333,0.25,34.0,0.95833333,0.41666667,0.355174,34.0,0.83333333,0.41666667,0.144826
6141cf1531cf3ef3d4a9ed3e,34.0,0.58333333,0.79166667,0.355174,0.0,0.3333333333333333,0.41666667,0.355174,0.0,0.29166667,0.83333333,0.25
6141cf5abaaf234b352901d4,74.0,0.04166667,0.45833333,0.25,0.0,0.83333333,0.6666666666666666,0.355174,0.0,0.95833333,0.91666667,0.355174
6141cf31baaf234b352901b2,74.0,0.79166667,0.83333333,0.25,0.0,0.58333333,0.41666667,0.144826,0.0,0.70833333,0.04166667,0.144826
6143088a3ac25c70a5c6cc91,0.0,0.20833333,0.54166667,0.144826,0.0,0.58333333,0.79166667,0.144826,0.0,0.6666666666666666,0.20833333,0.25
614225cc4e27a1844a5f0658,74.0,0.91666667,0.83333333,0.25,34.0,0.58333333,0.91666667,0.355174,0.0,0.95833333,0.91666667,0.355174
6141e8e34e27a1844a5f03ba,74.0,0.6666666666666666,0.58333333,0.25,34.0,0.20833333,0.29166667,0.355174,0.0,0.70833333,0.91666667,0.144826
6141fd14baaf234b35290554,74.0,0.54166667,0.95833333,0.25,0.0,0.70833333,0.04166667,0.355174,0.0,0.70833333,0.41666667,0.355174
61425053ee0a3fd43fb47f2f,34.0,0.3333333333333333,0.29166667,0.355174,34.0,0.83333333,0.79166667,0.355174,0.0,0.91666667,0.20833333,0.25
61426c6431cf3ef3d4a9f4f2,34.0,0.83333333,0.04166667,0.144826,0.0,0.08333333,0.16666667,0.355174,0.0,0.41666667,0.95833333,0.25
61452a2b3ac25c70a5c6cdb7,0.0,0.08333333,0.79166667,0.355174,0.0,0.29166667,0.58333333,0.25,0.0,0.70833333,0.16666667,0.355174
614288a631cf3ef3d4a9f562,34.0,0.58333333,0.91666667,0.144826,0.0,0.54166667,0.08333333,0.25,0.0,0.58333333,0.16666667,0.355174
6142374331cf3ef3d4a9f3d6,34.0,0.58333333,0.04166667,0.144826,0.0,0.54166667,0.3333333333333333,0.25,0.0,0.58333333,0.91666667,0.355174
6141d54b31cf3ef3d4a9ef0e,34.0,0.08333333,0.41666667,0.355174,0.0,0.04166667,0.20833333,0.25,0.0,0.45833333,0.41666667,0.355174
6141f910baaf234b35290538,74.0,0.91666667,0.20833333,0.25,0.0,0.08333333,0.79166667,0.144826,0.0,0.83333333,0.6666666666666666,0.355174
61424897ee0a3fd43fb47f1b,34.0,0.08333333,0.91666667,0.144826,34.0,0.70833333,0.6666666666666666,0.355174,0.0,0.41666667,0.45833333,0.25
614497243ac25c70a5c6cd85,0.0,0.70833333,0.04166667,0.144826,0.0,0.83333333,0.91666667,0.144826,0.0,0.91666667,0.83333333,0.25
6142135b31cf3ef3d4a9f2c4,34.0,0.20833333,0.29166667,0.355174,0.0,0.45833333,0.79166667,0.144826,0.0,0.41666667,0.83333333,0.25
6141cf8bbaaf234b352901ee,74.0,0.16666667,0.20833333,0.25,0.0,0.08333333,0.6666666666666666,0.144826,0.0,0.83333333,0.54166667,0.144826
6142547231cf3ef3d4a9f476,34.0,0.58333333,0.91666667,0.355174,0.0,0.54166667,0.83333333,0.25,0.0,0.95833333,0.04166667,0.144826
6141cf944e27a1844a5f006e,74.0,0.79166667,0.95833333,0.25,34.0,0.58333333,0.29166667,0.144826,0.0,0.83333333,0.29166667,0.355174
6142987a4e27a1844a5f0896,74.0,0.6666666666666666,0.08333333,0.25,34.0,0.08333333,0.29166667,0.355174,0.0,0.3333333333333333,0.41666667,0.144826
6143f62631cf3ef3d4a9f7b4,34.0,0.45833333,0.79166667,0.355174,0.0,0.16666667,0.20833333,0.25,0.0,0.95833333,0.29166667,0.355174
6142f8723ac25c70a5c6cc85,0.0,0.29166667,0.3333333333333333,0.25,0.0,0.58333333,0.6666666666666666,0.144826,0.0,0.95833333,0.29166667,0.355174
614289bd4e27a1844a5f085a,74.0,0.91666667,0.70833333,0.25,34.0,0.3333333333333333,0.79166667,0.355174,0.0,0.3333333333333333,0.04166667,0.355174
